final belief is:
125	0.402727872
126	0.0
127	0.0317108557
128	0.0549654812
129	0.0835052505
130	0.00421479903
131	0.0137246754
132	0.029576702
133	0.0
134	0.444950163
135	0.0369959995
136	0.0147984
137	2.31665802
138	0.356218606
139	0.0602236651
140	0.508393347
141	3.48290896
142	3.11861134
143	0.181808904
144	3.73976684
145	0.277961105
146	0.0729349628
147	4.03030586
148	0.288297772
149	0.00210744049
150	0.0147984
151	0.0
152	0.00210744049
153	1.17429984
154	0.911106944
155	0.0
156	0.0464891605
157	42.8765755
158	0.00316113001
159	0.152212098
160	0.0
161	0.0401469879
162	3.22816515
163	3.82938004
164	0.283253223
165	1.55974281
166	5.48492098
167	0.542021453
168	0.174386188
169	0.921687901
170	0.0
171	3.25629997
172	16.7443886
173	7.35549784
174	7.58234692
175	0.0
176	0.0136968968
177	0.0
178	0.897417188
179	0.00210744049
180	0.107816912
181	1.03588796
182	4.9667654
183	0.00948283635
184	0.00316113001
185	0.30651474
186	0.990435719
187	0.53264612
188	0.0
189	0.236722767
190	0.330849916
191	5.46333838
192	0.0136968968
193	0.888813078
194	7.72293186
195	0.39419058
196	1.58968604
197	2.97447824
198	0.331906945
199	6.27835512
200	1.52831125
201	0.0549453869
202	0.756832421
203	0.448180079
204	0.010536382
205	3.27995944
206	0.249399871
207	0.30214563
208	0.933286309
209	1.23460925
210	0.0411468185
211	0.190265134
212	1.47868276
213	0.0
214	2.40506649
215	5.02617073
216	0.00421479903
217	0.401629895
218	0.0380530283
219	0.0116037969
220	0.0539084561
221	1.08979642
222	0.232522756
223	0.337168574
224	4.32218981
225	0.940755367
226	0.0115899071
227	1.27245045
228	0.00632207561
229	0.931242108
230	1.90250754
231	1.22298205
232	24.3676777
233	4.7098341
234	1.2681725
235	0.00632207561
236	0.0
237	0.228248298
238	0.74301374
239	0.851924062
240	2.44490695
241	3.47741199
242	12.6661863
243	0.619367063
244	0.0052684471
245	0.839192033
246	5.29571295
247	0.034854982
248	1.20068049
249	0.00316113001
250	0.0
251	2.20059776
252	0.915349305
253	0.0
254	0.00845622737
255	10.5601768
256	0.718779385
257	0.971320629
258	0.0
259	0.00632207561
260	0.0951124728
261	3.85181189
262	0.0
263	2.97320485
264	0.0
265	2.57703543
266	0.00210744049
267	0.294852108
268	0.662694395
269	0.102480143
270	0.0190265141
271	2.46816158
272	0.170147687
273	4.69388485
274	2.59264779
275	0.0380530283
276	1.40043116
277	2.19309998
278	0.0887904018
279	0.890017986
280	1.96391094
281	0.394271642
282	3.56112909
283	0.0654622018
284	1.45862949
285	0.467136741
286	0.0
287	0.438615233
288	0.325534374
289	1.15102303
290	2.04179502
291	1.38041306
292	0.124613658
293	0.0527961962
294	0.0877098516
295	1.45956635
296	1.52952027
297	3.7862761
298	3.13514662
299	0.00210744049
300	0.00210744049
301	1.35608649
302	0.010536382
303	2.89520121
304	3.87718058
305	4.14777994
306	3.46071148
307	1.07805729
308	1.50726378
309	0.213478833
310	0.137328893
311	2.11290002
312	0.598278165
313	0.00316113001
314	1.71027219
315	0.571852446
316	0.475226134
317	6.77766705
318	1.27371931
319	0.0
320	0.0
321	2.69219995
322	7.02670479
323	3.04212809
324	4.00613832
325	4.86626482
326	9.79654026
327	1.00629115
328	6.00180817
329	2.37937117
330	0.600329697
331	0.86042124
332	0.707152069
333	0.744148076
334	2.086308
335	3.01570225
336	0.542135954
337	0.497860432
338	0.0105569698
339	0.0179493893
340	0.00210744049
341	0.0158554278
342	1.16796494
343	0.512658834
344	2.43750787
345	3.58406973
346	6.63518333
347	0.00210744049
348	0.726178586
349	9.28599548
350	0.0
351	0.919614792
352	1.15004706
353	1.50309455
354	0.00210744049
355	1.21765244
356	2.31580567
357	0.0232546274
358	3.47226524
359	0.921673656
360	0.00316113001
361	2.18487787
362	11.9033728
363	0.534856439
364	5.2731967
365	0.00210744049
366	0.00210744049
367	0.00210744049
368	0.00210744049
369	0.0200835429
370	0.316051513
371	0.00210744049
372	0.538027525
373	5.12634039
374	2.83269262
375	3.03770995
376	4.49849272
377	2.61999464
378	4.90332127
379	1.40479088
380	0.00105702842
381	0.0
382	0.00316113001
383	0.00316113001
384	0.124702409
385	0.389748842
386	0.0126710264
387	0.285278022
388	0.157497257
389	0.0
390	1.03049493
391	0.820146263
392	0.808542013
393	0.601379395
394	1.42487442
395	0.00210744049
396	0.00210744049
397	2.0546906
398	0.225147069
399	8.60443401
400	1.94070435
401	0.921694994
402	0.0
403	1.73870802
404	0.0
405	11.4402199
406	0.335037112
407	0.201851517
408	0.00632207561
409	0.17652376
410	0.35304752
411	0.0052684471
412	0.0
413	0.135299653
414	2.02199149
415	0.0
416	1.82231712
417	1.69009995
418	8.23493576
419	0.0052684471
420	0.230387747
421	0.900547385
422	0.778978407
423	0.804398715
424	4.39771843
425	1.94469833
426	1.74384463
427	2.71322775
428	3.72708249
429	12.6361084
430	0.637244403
431	5.935215
432	1.01462376
433	0.0136968968
434	0.326621801
435	0.0
436	3.92474699
437	6.09225941
438	3.64248228
439	4.54814148
440	3.615695
441	4.34650135
442	4.1213541
443	2.07274818
444	2.96266532
445	4.2725091
446	1.6690141
447	0.00210744049
448	0.110987991
449	0.104645818
450	0.0380530283
451	0.0380530283
452	0.0729349703
453	1.76523757
454	0.935429335
455	0.00210744049
456	0.0866763368
457	4.03362083
458	0.00210744049
459	0.00210744049
460	0.118335567
461	4.59343052
462	0.0729349703
463	3.13185191
464	0.0560225099
465	0.0761060491
466	1.98595357
467	3.26093292
468	3.15840125
469	3.96443915
470	0.0
471	0.331833392
472	0.0052684471
473	0.0707939491
474	0.29273805
475	0.535913467
476	0.0
477	0.0
478	0.0
479	1.17013061
480	0.860380292
481	7.63597393
482	0.0
483	0.0
484	0.0
485	0.0
486	0.00632207561
487	0.0
488	0.419563025
489	0.095132567
490	0.0052684471
491	1.21663988
492	5.59398985
493	0.0
494	0.0
495	0.848720312
496	0.0
497	0.393214613
498	1.00939608
499	2.66995788
500	0.0158038046
501	4.07036448
502	0.0
503	0.949141741
504	0.0052684471
505	0.00632207561
506	2.70239067
507	0.0052684471
508	0.00632207561
509	0.347749084
510	0.977717459
511	0.216690853
512	0.975489378
513	0.769313693
514	3.98361182
515	3.27250147
516	2.80006862
517	7.6592288
518	0.480947971
519	0.586498797
520	0.0
521	0.0179694854
522	6.08425617
523	7.52134037
524	12.6020412
525	5.70421743
526	0.125786394
527	0.69019872
528	6.11385298
529	0.505259633
530	1.18598604
531	2.12134838
532	0.600392222
533	0.825539291
534	1.6203475
535	0.0
536	2.85591388
537	0.348802716
538	0.299139082
539	0.0
540	0.381587297
541	1.17118764
542	1.40787339
543	2.44371819
544	0.0
545	0.660642862
546	2.9204812
547	1.0358218
548	4.27234077
549	1.58123362
550	0.897369146
551	0.0739684775
552	0.488299131
553	2.02626109
554	0.164896443
555	1.57285845
556	3.44459414
557	0.029576702
558	0.246228784
559	0.0116106188
560	0.0475529693
561	0.295909107
562	0.0
563	0.0274827424
564	0.0
565	0.362494618
566	0.00210744049
567	0.00210744049
568	0.0274694264
569	0.569738388
570	0.0232546274
571	0.0200735852
572	0.0168572254
573	0.592993021
574	5.67389488
575	0.212425321
576	1.28428972
577	4.92998123
578	4.23093176
579	10.9099808
580	3.03578591
581	1.25144815
582	9.43418789
583	4.33381701
584	0.0
585	0.0
586	11.5051184
587	4.82272959
588	5.21706152
589	1.96805942
590	0.832864881
591	0.0
592	0.534801185
593	15.5372295
594	12.2197704
595	2.76185513
596	2.73453283
597	29.7790966
598	3.15100193
599	3.70135522
600	0.0
601	1.86875284
602	0.40903613
603	3.44248033
604	7.71947908
605	2.53686857
606	1.16051722
607	0.076072149
608	0.0
609	0.84350878
610	5.96164083
611	0.183922961
612	6.43730354
613	0.486233115
614	2.22065234
615	1.71767139
616	0.0
617	0.641616285
618	2.63728619
619	4.2141695
620	1.36658168
621	0.00948283635
622	0.0116273127
623	1.20078444
624	1.52709711
625	3.36135077
626	0.100358851
627	1.27987146
628	0.548597813
629	1.5567733
630	2.46061444
631	0.0422811396
632	6.28403473
633	4.10021353
634	6.19057941
635	0.00316113001
636	2.9903338
637	0.765288651
638	10.5132055
639	2.05063534
640	1.67116213
641	1.9057107
642	1.91956377
643	0.724716663
644	3.39707351
645	3.96491408
646	7.91750193
647	0.383701354
648	4.29619598
649	0.269542277
650	0.937584281
651	1.97875738
652	4.0780158
653	7.16843891
654	0.628854692
655	0.595107079
656	2.09080243
657	2.0388763
658	1.27900445
659	0.403581828
660	0.141625136
661	0.160637915
662	0.00633221585
663	0.00316113001
664	0.00210744049
665	0.00210744049
666	0.0707799792
667	0.547499835
668	0.0
669	0.12676613
670	0.0940381289
671	0.213489339
672	1.10027051
673	3.58819652
674	3.32646871
675	0.362494618
676	1.56123114
677	5.30378008
678	11.5706787
679	3.33462071
680	5.10521793
681	1.46490991
682	0.772603035
683	8.27547646
684	0.00210744049
685	0.0961895958
686	0.00421479903
687	0.00210744049
688	0.00210744049
689	0.00210744049
690	0.00421815878
691	0.0
692	0.00210744049
693	0.00210744049
694	0.266274929
695	0.383701354
696	0.0
697	0.527457237
698	0.136356682
699	0.121506654
700	0.00421479903
701	1.9583981
702	0.28325668
703	3.84652686
704	0.141641825
705	5.10206032
706	3.18905497
707	0.323450744
708	1.02599061
709	2.42059541
710	0.0
711	6.61725378
712	6.61277056
713	0.0115899071
714	2.2916379
715	0.833774745
716	5.93098688
717	3.65943265
718	8.64226532
719	0.23657237
720	1.51789296
721	7.74761915
722	2.66146612
723	0.144812912
724	0.182803422
725	0.198721364
726	0.0412241109
727	7.6180048
728	1.4057163
729	0.288568795
730	0.35304752
731	0.00210744049
732	0.00210744049
733	0.00210744049
734	1.75986767
735	1.12150729
736	8.38150501
737	5.82634115
738	5.20102453
739	3.61586881
740	5.22444963
741	1.0887394
742	0.0549555272
743	0.584536791
744	0.00316113001
745	0.00316113001
746	1.23536205
747	2.55219889
748	0.244004861
749	4.15095091
750	5.25738907
751	2.18276381
752	0.0
753	2.0442121
754	0.00210744049
755	0.00210744049
756	0.00316113001
757	1.40357351
758	3.20162773
759	2.33062434
760	0.503145576
761	0.0295968
762	0.526300132
763	0.191322163
764	4.17314863
765	0.00210744049
766	0.21028617
767	0.121517353
768	1.41948533
769	0.0052684471
770	3.50299263
771	0.719819725
772	3.53356528
773	4.09991407
774	7.62646055
775	2.51149988
776	1.33587658
777	2.00082731
778	0.310711145
779	1.6151396
780	11.4497328
781	0.0073992
782	0.132128567
783	0.16484122
784	2.84129262
785	6.81115341
786	1.37096596
787	3.06832862
788	2.55991554
789	1.88573885
790	3.56201315
791	11.7633553
792	1.96607304
793	13.5595732
794	1.34338701
795	3.7714777
796	0.300162196
797	12.2563505
798	0.00316113001
799	0.402665377
800	1.23143828
801	9.0446701
802	5.54478216
803	0.246214077
804	8.89544964
805	4.1530652
806	2.0864222
807	7.14046288
808	0.488347173
809	2.25348091
810	1.71853399
811	2.23663855
812	2.97641516
813	2.11828518
814	0.142698854
815	0.010536382
816	0.00210744049
817	0.00210744049
818	0.00210744049
819	0.00422811368
820	0.0
821	0.035929013
822	0.837054789
823	0.00210744049
824	1.88253391
825	2.68470049
826	0.0
827	1.32657075
828	0.00210744049
829	3.42973876
830	7.40659904
831	1.10248077
832	0.00210744049
833	1.33925509
834	0.815933585
835	3.45934033
836	3.2194519
837	7.58206558
838	0.00316113001
839	0.00210744049
840	1.62881851
841	4.18551874
842	0.775810897
843	0.729349673
844	0.299139082
845	0.507288873
846	4.55230761
847	0.00210744049
848	0.145829007
849	1.39097965
850	1.86340559
851	0.720816135
852	0.714374125
853	2.7377038
854	0.326566577
855	3.97710705
856	2.23222351
857	1.04540122
858	0.568681359
859	2.45336318
860	0.736748874
861	1.41207433
862	2.8306067
863	5.80702019
864	0.0770744756
865	0.0866763368
866	0.0052684471
867	0.00210744049
868	0.126813009
869	0.930024743
870	0.135299653
871	0.00951325707
872	0.0126434127
873	0.876253128
874	0.00210744049
875	0.0147884442
876	0.920634449
877	2.35611653
878	3.72588992
879	0.0189640112
880	1.25983012
881	0.395273447
882	2.69525814
883	1.51894999
884	0.00210744049
885	1.22184396
886	0.680726349
887	2.22610211
888	0.481832057
889	0.0
890	4.99318647
891	3.5907259
892	1.12026882
893	2.51467085
894	0.0909044519
895	0.00632207561
896	0.256857932
897	1.6985172
898	2.06966186
899	0.330776364
900	0.899457693
901	0.371017009
902	1.15732265
903	0.450294137
904	2.36562991
905	0.440684646
906	0.0317108557
907	0.283283651
908	0.926962376
909	0.0116173578
910	0.0
911	0.586573541
912	2.22787762
913	1.63719738
914	0.252563655
915	5.00925827
916	0.0960416719
917	1.37308002
918	2.05486345
919	3.95293307
920	2.19108438
921	0.899531305
922	5.59696579
923	1.39719737
924	0.164844826
925	2.75550461
926	1.43008971
927	1.14780128
928	3.45225525
929	0.812854946
930	0.0
931	0.00421479903
932	0.00316113001
933	0.580308676
934	7.73216343
935	0.650072515
936	0.0
937	0.0
938	2.41414928
939	4.82715464
940	0.0
941	0.188151076
942	0.0
943	5.50658798
944	1.34031212
945	0.294910938
946	0.786429226
947	6.13154221
948	6.84073019
949	3.2154808
950	0.387833208
951	0.957612574
952	0.313937455
953	1.07182693
954	0.0
955	0.010536382
956	1.5305773
957	0.472436517
958	4.04827929
959	0.528462648
960	1.15321815
961	1.02954578
962	0.4132393
963	4.14432383
964	0.0602096952
965	3.18681335
966	1.45749032
967	0.0
968	2.39941025
969	0.665928006
970	1.05487359
971	0.791683972
972	2.7195313
973	1.92159688
974	0.25362435
975	0.245213926
976	0.0
977	0.00948283635
978	0.00632207561
979	0.0
980	0.0
981	0.0
982	2.13625455
983	0.899531245
984	0.379473239
985	0.521014988
986	3.66039348
987	5.96982622
988	1.90265131
989	0.487201542
990	10.203496
991	0.659515917
992	1.27470648
993	1.5855428
994	2.51983643
995	3.20702457
996	8.00247765
997	10.1490746
998	0.47980991
999	0.738862932
1000	4.07353067
1001	6.30165052
1002	2.47450376
1003	0.730369329
1004	3.18042159
1005	0.0993606821
1006	0.00211405684
1007	0.0
1008	0.0412040167
1009	0.0
1010	0.10358879
1011	0.10358879
1012	0.846679866
1013	0.00210744049
1014	0.00210744049
1015	0.00316113001
1016	3.8444128
1017	1.8286593
1018	0.664870977
1019	4.30073023
1020	2.36245871
1021	5.93098688
1022	4.07590199
1023	3.65414762
1024	0.46388346
1025	0.118360229
1026	3.09163547
1027	3.5493288
1028	5.91090345
1029	0.366788894
1030	0.192379192
1031	0.0401670858
1032	0.0232207235
1033	2.55991125
1034	3.44802713
1035	0.0813710988
1036	0.0866596401
1037	0.0750116184
1038	0.184939057
1039	0.18494609
1040	0.00421479903
1041	5.32297039
1042	0.286388546
1043	1.028373
1044	0.0750490203
1045	0.0232379325
1046	0.391056061
1047	0.394271642
1048	0.0729182661
1049	3.6467483
1050	0.439723849
1051	0.658458889
1052	0.696400344
1053	3.92555141
1054	0.00210744049
1055	0.300196111
1056	0.387852162
1057	0.428062648
1058	0.416435331
1059	0.0
1060	5.66867924
1061	0.131071538
1062	0.810667276
1063	0.24837473
1064	5.76609087
1065	2.8772316
1066	1.5357585
1067	1.01470995
1068	2.24301457
1069	0.36995998
1070	1.56863034
1071	0.13741371
1072	6.42250538
1073	6.47007179
1074	3.81270194
1075	4.10972691
1076	2.2778964
1077	0.010536382
1078	2.34343219
1079	4.99868774
1080	1.55488896
1081	0.127826884
1082	0.247344673
1083	0.0
1084	0.776867926
1085	6.73608923
1086	8.35898113
1087	4.79890966
1088	0.0803037435
1089	3.46683288
1090	0.0
1091	1.58323872
1092	3.12034822
1093	0.1722368
1094	4.7247057
1095	0.00210744049
1096	0.00210744049
1097	0.0
1098	0.00210744049
1099	0.00210744049
1100	0.623646855
1101	3.9458065
1102	0.00210744049
1103	0.00210744049
1104	1.29908812
1105	0.150039196
1106	0.585552871
1107	1.40574396
1108	7.02569962
1109	1.94696558
1110	0.826496184
1111	0.272713363
1112	0.626751721
1113	0.853022039
1114	0.394220024
1115	3.82010102
1116	0.337192088
1117	8.35581017
1118	0.944970191
1119	0.660642803
1120	0.00210744049
1121	0.0295868423
1122	2.63940024
1123	0.287188023
1124	0.76634568
1125	1.63310909
1126	2.07283282
1127	2.8050828
1128	0.00210744049
1129	0.00421815878
1130	0.0
1131	0.00210744049
1132	1.74822128
1133	6.86932898
1134	1.84557176
1135	0.0644088835
1136	0.327605277
1137	1.64779568
1138	0.0
1139	2.52101302
1140	0.00210744049
1141	0.126830101
1142	7.74115753
1143	0.00210744049
1144	0.0771497712
1145	4.17075872
1146	0.00210744049
1147	3.20269632
1148	0.00317108561
1149	0.150050014
1150	1.25257874
1151	2.21646905
1152	0.0
1153	4.9860034
1154	6.26500797
1155	0.196607307
1156	1.30000532
1157	0.406844199
1158	0.447038233
1159	5.71088648
1160	7.30089617
1161	0.108873941
1162	2.02295399
1163	6.60290337
1164	0.00737568317
1165	0.742034018
1166	3.60432339
1167	4.17209148
1168	0.00421479903
1169	1.43855691
1170	0.619356215
1171	3.91789675
1172	6.87236261
1173	0.00210744049
1174	3.43836999
1175	0.0
1176	1.46926963
1177	1.17964387
1178	0.0
1179	0.0
1180	0.0739650354
1181	2.96919322
1182	6.36331177
1183	0.932134628
1184	2.71018028
1185	3.45225525
1186	0.820254147
1187	0.290612966
1188	0.393214613
1189	6.30411816
1190	10.3609934
1191	1.25257885
1192	3.26927352
1193	0.00421479903
1194	0.0539084561
1195	3.77868271
1196	0.00210744049
1197	0.317108572
1198	0.00316113001
1199	0.169104472
1200	0.0749901682
1201	4.09994745
1202	0.0158038046
1203	0.10777244
1204	0.0
1205	0.524205089
1206	1.22078693
1207	0.0
1208	0.0
1209	0.191322163
1210	0.0
1211	1.91744971
1212	1.46187043
1213	0.974390268
1214	2.99534774
1215	0.979784369
1216	1.49992347
1217	4.82099915
1218	6.40718746
1219	1.36462379
1220	0.414292663
1221	1.78947949
1222	2.34237528
1223	7.38970518
1224	0.113085359
1225	0.00210744049
1226	0.907987475
1227	0.429061174
1228	0.0411936939
1229	0.0231773332
1230	0.679561496
1231	0.0972466245
1232	0.254743874
1233	3.38460541
1234	1.97443306
1235	0.00316113001
1236	2.92556977
1237	3.12627482
1238	0.0717778355
1239	0.457669824
1240	0.0327269547
1241	0.0422259122
1242	0.0200835429
1243	0.0073992
1244	0.205022603
1245	0.420697331
1246	0.641616285
1247	3.83384252
1248	5.96770716
1249	0.0
1250	0.200805008
1251	0.788543284
1252	0.0
1253	0.0
1254	5.97285271
1255	1.97875738
1256	0.0
1257	0.0
1258	0.571852446
1259	0.0
1260	0.0
1261	3.57804155
1262	0.0
1263	0.976694345
1264	5.11918926
1265	1.27794743
1266	0.0
1267	0.0
1268	0.792771399
1269	0.0
1270	5.36547661
1271	0.0412241109
1272	0.0073992
1273	0.0285162516
1274	0.00105702842
1275	0.0
1276	2.40786648
1277	1.5157789
1278	1.37730813
1279	0.0
1280	0.477692068
1281	0.968179286
1282	0.0
1283	0.860373199
1284	1.02743173
1285	0.472491741
1286	1.57391548
1287	1.14370489
1288	0.626725495
1289	0.847670734
1290	0.0570795387
1291	2.61184764
1292	0.318142056
1293	0.0253242105
1294	0.00210744049
1295	0.00210744049
1296	0.0644620433
1297	0.0655156747
1298	3.34002018
1299	0.00210744049
1300	0.00210744049
1301	4.69320679
1302	1.50726748
1303	0.122615308
1304	1.30225909
1305	0.0
1306	1.82760227
1307	1.42266023
1308	0.466045618
1309	5.13468075
1310	0.688125551
1311	7.32484388
1312	1.51779675
1313	0.948154628
1314	1.56651628
1315	0.614033461
1316	1.49974203
1317	0.407968521
1318	0.86887747
1319	1.56534743
1320	0.00105702842
1321	0.0
1322	0.167010516
1323	0.829736948
1324	0.350903034
1325	0.319222629
1326	0.117285691
1327	0.00210744049
1328	0.00210744049
1329	0.00210744049
1330	0.00421479903
1331	0.855112553
1332	0.00421479903
1333	0.0189926103
1334	0.0454252698
1335	0.0697638839
1336	0.0983036533
1337	1.96695709
1338	0.378371745
1339	1.13712394
1340	0.216690838
1341	0.227202281
1342	0.311785996
1343	0.174215347
1344	0.0
1345	0.512621403
1346	0.298051625
1347	0.0486133583
1348	0.00210744049
1349	0.0264257118
1350	0.0792638212
1351	0.380496353
1352	1.86658072
1353	0.393129796
1354	0.00421479903
1355	0.0
1356	4.02093649
1357	0.153269142
1358	0.00210744049
1359	0.0
1360	0.223033026
1361	1.20065677
1362	2.23544669
1363	1.65742075
1364	0.41639939
1365	2.80852485
1366	0.0390620157
1367	0.00316113001
1368	1.30958104
1369	1.76100945
1370	3.24381757
1371	0.255800903
1372	0.0052684471
1373	0.416469246
1374	0.0
1375	0.51045996
1376	0.00421479903
1377	1.99672687
1378	6.99330044
1379	0.126751006
1380	0.102504812
1381	0.514772892
1382	0.0052684471
1383	1.33601427
1384	7.90830851
1385	0.615101993
1386	3.95011568
1387	4.64449835
1388	0.261086047
1389	1.31170988
1390	2.93325424
1391	0.696581781
1392	0.279055536
1393	2.20918965
1394	7.96259594
1395	1.17744875
1396	0.00421479903
1397	1.22180927
1398	1.35601556
1399	4.2384634
1400	4.83041716
1401	3.56725931
1402	1.23666811
1403	4.4182868
1404	0.388927639
1405	1.51468801
1406	0.0221975986
1407	2.36222911
1408	0.0126434127
1409	1.58443415
1410	0.0
1411	2.99653602
1412	0.00210744049
1413	2.66470647
1414	0.0190265141
1415	0.646901429
1416	0.402727872
1417	0.692268848
1418	1.5514468
1419	0.00421479903
1420	0.0136968968
1421	0.0465092547
1422	0.110921822
1423	0.0369690396
1424	0.0464822948
1425	0.0549350604
1426	0.113068148
1427	2.99456191
1428	0.0
1429	0.0707939491
1430	0.0
1431	0.117330171
1432	0.00210744049
1433	2.75131369
1434	3.94377351
1435	1.32435668
1436	2.00075626
1437	2.07177591
1438	0.00210744049
1439	0.113085359
1440	0.0263812393
1441	0.114159077
1442	0.0052684471
1443	0.00210744049
1444	1.46187043
1445	0.00210744049
1446	0.0951056033
1447	2.84446383
1448	0.207147166
1449	0.0
1450	0.982788682
1451	5.10305786
1452	0.377281904
1453	0.221924365
1454	2.03689384
1455	0.00210744049
1456	0.718766093
1457	0.385815412
1458	0.0137280552
1459	0.0507069491
1460	0.00210744049
1461	0.0274694264
1462	0.0052684471
1463	2.02412486
1464	0.0623646826
1465	0.281169593
1466	0.00421479903
1467	0.231465727
1468	0.00210744049
1469	0.227261141
1470	0.00210744049
1471	0.0179106276
1472	1.66159725
1473	0.0729010627
1474	0.00210744049
1475	0.00210744049
1476	2.84974885
1477	0.221975997
1478	0.00421479903
1479	0.538027525
1480	0.0
1481	0.01056033
1482	0.00316113001
1483	10.0328674
1484	0.400536507
1485	0.00105702842
1486	1.1605438
1487	1.06654179
1488	0.836109579
1489	0.0
1490	7.78446722
1491	1.3274591
1492	0.862345219
1493	3.90026665
1494	0.563248277
1495	4.67312288
1496	0.786344409
1497	2.54946804
1498	0.984004974
1499	2.948771
1500	0.0485823825
1501	0.0
1502	2.21756482
1503	1.17854941
1504	0.0665727034
1505	1.4238174
1506	1.49460793
1507	0.357262313
1508	0.195550278
1509	0.00210744049
1510	0.405898929
1511	0.164855525
1512	4.67071915
1513	0.152192011
1514	0.896267772
1515	1.67834949
1516	1.56123114
1517	6.21081448
1518	1.8656553
1519	0.0929374695
1520	0.882618845
1521	7.47424889
1522	1.08023155
1523	0.12576288
1524	0.97246623
1525	0.143693373
1526	2.19007063
1527	0.249399871
1528	0.0771221519
1529	2.66038465
1530	0.0908670425
1531	0.294877052
1532	0.105702855
1533	1.12045026
1534	0.156440213
1535	2.66054082
1536	3.30517626
1537	1.12885845
1538	0.677478015
1539	0.0570594445
1540	0.394271642
1541	0.235676438
1542	1.31488466
1543	2.12885547
1544	0.0126642473
1545	9.98152065
1546	1.1997273
1547	3.33809614
1548	1.36779487
1549	0.283283651
1550	0.00632207561
1551	4.3611269
1552	3.92157578
1553	0.0
1554	1.54326165
1555	1.90143394
1556	0.00632207561
1557	0.179694846
1558	0.118387192
1559	0.806512773
1560	0.428096563
1561	1.84543204
1562	0.839280665
1563	0.402676255
1564	0.332937032
1565	0.469320655
1566	2.53898239
1567	1.44386005
1568	0.762021303
1569	3.2574234
1570	0.21243231
1571	3.28630161
1572	0.00210744049
1573	0.0369959995
1574	1.72819006
1575	0.0358944945
1576	0.0433146544
1577	0.00210744049
1578	6.90641689
1579	0.30970937
1580	2.15831661
1581	1.36568081
1582	0.010536382
1583	1.65424967
1584	0.285397708
1585	5.40863371
1586	8.97522926
1587	3.4236114
1588	1.13414359
1589	2.86759877
1590	0.790657341
1591	1.79906249
1592	2.27895355
1593	0.0327545702
1594	2.60980344
1595	1.54326165
1596	2.22602105
1597	0.753661335
1598	0.03167345
1599	0.0
1600	0.054938525
1601	2.8411808
1602	0.946977854
1603	0.470285267
1604	2.33274221
1605	2.12885547
1606	1.55800843
1607	2.36029315
1608	0.0200702269
1609	2.3623271
1610	0.30970934
1611	0.00316113001
1612	0.0221842825
1613	2.32334876
1614	0.00210744049
1615	0.00210744049
1616	0.8001706
1617	0.235697255
1618	0.982974052
1619	1.62253881
1620	1.06436157
1621	0.02535199
1622	4.48265934
1623	0.0433381684
1624	7.19994164
1625	0.0
1626	3.74273062
1627	3.90867519
1628	1.56334519
1629	1.73141277
1630	4.63279963
1631	1.68164372
1632	3.40777898
1633	5.34433603
1634	0.487290144
1635	6.26289415
1636	1.07703102
1637	0.058092095
1638	0.941812396
1639	4.91403341
1640	1.94387543
1641	1.13841975
1642	4.99110699
1643	0.831749797
1644	4.56830454
1645	3.49546576
1646	1.70488691
1647	3.07901239
1648	4.20682144
1649	0.0887529925
1650	3.831424
1651	0.499911994
1652	7.11880207
1653	1.61374402
1654	1.3540535
1655	2.72599936
1656	6.11579418
1657	1.34870589
